Meldedatum, difference, group, trend, value
2023-02-26, -6, Inc_50-250, -0.0294, 367
2023-02-27, -9, Inc_50-250, -0.0441, 366
2023-02-28, -33, Inc_50-250, -0.1618, 348
2023-03-01, -31, Inc_50-250, -0.152, 350
2023-03-02, -27, Inc_50-250, -0.1324, 352
2023-03-03, -19, Inc_50-250, -0.0931, 359
2023-03-04, -16, Inc_50-250, -0.0784, 354
2023-03-05, -11, Inc_50-250, -0.0539, 356
2023-03-06, -13, Inc_50-250, -0.0637, 353
2023-03-07, -20, Inc_50-250, -0.098, 328
2023-03-08, -91, Inc_50-250, -0.4461, 259
2023-03-09, -135, Inc_50-250, -0.6618, 217
2023-03-10, -165, Inc_50-250, -0.8088, 194
2023-03-11, -152, Inc_50-250, -0.7451, 202
2023-03-12, -155, Inc_50-250, -0.7598, 201
2023-03-13, -156, Inc_50-250, -0.7647, 197
2023-03-14, -127, Inc_50-250, -0.6225, 201
2023-03-15, -57, Inc_50-250, -0.2794, 202
2023-03-16, -26, Inc_50-250, -0.1275, 191
2023-03-17, -16, Inc_50-250, -0.0784, 178
2023-03-18, -24, Inc_50-250, -0.1176, 178
2023-03-19, -23, Inc_50-250, -0.1127, 178
2023-03-20, -17, Inc_50-250, -0.0833, 180
2023-03-21, -39, Inc_50-250, -0.1912, 162
2023-03-22, -64, Inc_50-250, -0.3137, 138
2023-03-23, -68, Inc_50-250, -0.3333, 123
2023-03-24, -76, Inc_50-250, -0.3725, 102
2023-03-25, -88, Inc_50-250, -0.4314, 90
2023-03-26, -94, Inc_50-250, -0.4608, 84
2023-03-27, -97, Inc_50-250, -0.4755, 83
2023-03-28, -98, Inc_50-250, -0.4804, 64
2023-03-29, -91, Inc_50-250, -0.4461, 47
2023-03-30, -99, Inc_50-250, -0.4853, 24
2023-03-31, -82, Inc_50-250, -0.402, 20
2023-04-01, -69, Inc_50-250, -0.3382, 21
2023-04-02, -64, Inc_50-250, -0.3137, 20
2023-04-03, -64, Inc_50-250, -0.3137, 19
2023-04-04, -51, Inc_50-250, -0.25, 13
2023-04-05, -39, Inc_50-250, -0.1912, 8
2023-04-06, -18, Inc_50-250, -0.0882, 6
2023-04-07, -15, Inc_50-250, -0.0735, 5
2023-04-08, -17, Inc_50-250, -0.0833, 4
2023-04-09, -16, Inc_50-250, -0.0784, 4
2023-04-10, -15, Inc_50-250, -0.0735, 4
2023-04-11, -13, Inc_50-250, -0.0637, 
2023-04-12, -7, Inc_50-250, -0.0343, 1
2023-04-13, -5, Inc_50-250, -0.0245, 1
2023-04-14, -5, Inc_50-250, -0.0245, 
2023-04-15, -3, Inc_50-250, -0.0147, 1
2023-04-16, -3, Inc_50-250, -0.0147, 1
2023-04-17, -3, Inc_50-250, -0.0147, 1
2023-04-18, 5, Inc_50-250, 0.0263, 5
2023-04-19, 3, Inc_50-250, 0.0158, 4
2023-04-20, 1, Inc_50-250, 0.0053, 2
2023-04-21, 1, Inc_50-250, 0.0053, 1
2023-04-22, , Inc_50-250, , 1
2023-04-23, , Inc_50-250, , 1
2023-04-24, , Inc_50-250, , 1
2023-04-25, -5, Inc_50-250, -0.0245, 
2023-04-26, -4, Inc_50-250, -0.0196, 
2023-04-27, -2, Inc_50-250, -0.0098, 
2023-04-28, -1, Inc_50-250, -0.0049, 
2023-04-29, -1, Inc_50-250, -0.0049, 
2023-04-30, -1, Inc_50-250, -0.0049, 
2023-05-01, -1, Inc_50-250, -0.0049, 
2023-05-02, , Inc_50-250, , 
2023-05-03, , Inc_50-250, , 
2023-05-04, , Inc_50-250, , 
2023-05-05, 1, Inc_50-250, 0.0053, 1
2023-05-06, 1, Inc_50-250, 0.0053, 1
2023-05-07, 1, Inc_50-250, 0.0053, 1
2023-05-08, 1, Inc_50-250, 0.0053, 1
2023-05-09, 1, Inc_50-250, 0.0053, 1
2023-05-10, , Inc_50-250, , 
2023-05-11, , Inc_50-250, , 
2023-05-12, -1, Inc_50-250, -0.0049, 
2023-05-13, -1, Inc_50-250, -0.0049, 
2023-05-14, -1, Inc_50-250, -0.0049, 
2023-05-15, -1, Inc_50-250, -0.0049, 
2023-05-16, -1, Inc_50-250, -0.0049, 
2023-05-17, , Inc_50-250, , 
2023-05-18, , Inc_50-250, , 
2023-05-19, , Inc_50-250, , 
2023-05-20, , Inc_50-250, , 
